SMILES,log-likelihood
c1cc2N(C(=NC)c3ccc(cc3)Cl)C(Cc2cc1)=O,0.30708236947292916
c1(C2C(=O)N(C)c3c(C=N2)cccc3)cccc(Cl)c1,0.3953877102348205
c1cccc2N(C(=O)c3ccc(Cl)cc3)CN=C(c21)C,0.2831404814933631
c1c2c(ccc1)N(C(C2)=O)c1ccc(cc1)C(=NC)Cl,0.2601017591211733
c1ccc(cc1)C1=NCC(=O)N1c1c(ccc(c1)Cl)C,0.26455184836988105
c12c(cccc2)N(C(=O)c2cc(ccc2)Cl)CC1=NC,0.27156091208762306
c1(ccccc1)C1=Nc2c(cc(C(N(C)C)=O)cc2)C1,0.38757137620408544
c1cc2N(C(=O)c3ccccc3Cl)C=C(c2cc1)NC,0.27033196640181917
c1c2c(ccc1)C(=O)N(C2=NC)Cc1ccc(Cl)cc1,0.17791642533252103
c1cccc2c1C(N(CC2=Nc1ccc(Cl)cc1)C)=O,0.19679928982403302
C1CN(c2ccccc2)C(c2c1cc(cc2)C(=NC)Cl)=O,0.2928767203660833
c1cccc2C(=O)N(c3ccc(cc3)C#N)CC(c21)=NC,0.2578144029548581
c1ccc2N(C(=O)c3ccc(cc3)Cl)CC(=NC)c2c1,0.20529533417148862
c1ccc2c(c1)C(=NCC(=O)N2C)c1cccc(c1)Cl,0.15480865792977738
c1ccc2N(C(=O)c3cccc(Cl)c3)CC(=C)Nc2c1,0.2227234536782957
c1c2c(C(=NC(=O)c3ccccc3)N(CC2)C)ccc1Cl,0.36522058395295487
c1cc2c(C(=O)N(C(=N2)c2ccccc2)CC)cc1Cl,0.26387851713052085
c12c(cccc2)C(CN1c1cccc(Cl)c1)=NC(=O)C,0.30652459846552166
c1c2c(N(C(=O)c3cccc(C)c3)C(=NCC2)Cl)ccc1,0.3512828097235934
c1(ccc(cc1)C#N)C1N(C(=O)CN=1)C,0.3699296305670054
c1cccc(c1)N1C(=O)c2cc(ccc2C1=NCC#N)C,0.2632435053336652
c1cccc2c1C(=O)N(CC(=N2)c1ccc(cc1)Cl)C,0.13443744966264748
c1cccc2c1N(C)CC(=C2)C(=O)Nc1ccc(Cl)cc1,0.2857534113846349
C1(=O)N(CC=C)c2ccccc2C(N1)c1ccc(Cl)cc1,0.21905454341637082
c1cc2c(cc1)C(=NCCN2C(=O)c1cc(ccc1)Cl)C,0.23545651490297667
c1ccc(cc1)C1=NCC(N1c1ccc(Cl)cc1C)=O,0.19050298873793953
c1ccc2c(C(N(CC=C)C(N2)=O)c2ccc(Cl)cc2)c1,0.20568931129832682
c1cccc(c1)C1=NCCN1C(=O)c1ccc(c(c1)Cl)C,0.18679009703266686
c1cc2c(cc1)N(C(=O)c1cc(Cl)ccc1)CC(N2)=C,0.28265588065737574
c1ccc2N(CC(=NC(c3cc(ccc3)Cl)=O)c2c1)C,0.29336170587627697
c1ccc2N(C)CC(N=C(c2c1)c1cccc(c1)Cl)=O,0.3383733311280649
c1(ccccc1)C1=NC(CN1c1c(cc(Cl)cc1)C)=O,0.4092752889023658
c1cc2N(CC(Nc2cc1)=O)C(c1ccc(cc1)Cl)=C,0.27663990876205513
c1cc(cc(C2N(CCN=2)C(=O)c2ccccc2Cl)c1)C,0.2651966297720368
C1N(c2cccc(Cl)c2)C(=O)c2c(cccc2)C1=NC,0.32280651153234025
c1ccc2c(C(=NC(N2C)=O)c2cc(ccc2)CCl)c1,0.2578138879491824
C(CN1C(c2ccccc2C1=O)=Nc1cc(ccc1)Cl),0.2514151392672122
c1ccc2c(C(=NC)CN(c3cccc(Cl)c3)C2=O)c1,0.24846076848536158
N1(C(c2ccccc2)=O)CCN=C1c1cc(Cl)cc(C)c1,0.34309721073441324
c1ccc2c(c1)C(=NCC(=O)N2C)c1cc(ccc1)Cl,0.18983889617830804
c1c2c(ccc1)C(=Nc1ccc(Cl)cc1)C(=O)N(C)C2,0.28637999896622546
c1cccc2CCN(C(c12)=NC(c1ccc(Cl)cc1)=O)C,0.31586645711780537
c1cc(ccc1)C1C=CN(C)c2ccc(Cl)cc2C(=O)N1,0.35845280762383464
C1CN(C(C=1c1ccccc1)=O)c1c(Cl)ccc(c1)N(C)C,0.3288063824720453
c1ccc2c(c1)N(C(=O)CN=C2c1cccc(c1)Cl)C,0.20548768660180664
c1cccc2c1C(=O)N(C2)c1cccc(C(=NC)Cl)c1,0.1580076722891235
c1cc(ccc1)CN1c2cc(ccc2N=C1C(=O)C)Cl,0.32296149747600544
c1ccc2c(N(C(c3ccc(cc3)Cl)=NC)CC2=O)c1,0.24887359093283348
C1(c2c(ccc(Cl)c2)N(C1)C(=O)N(C)c1ccccc1)=O,0.26718962825431614
c1c(ccc(C#N)c1)C1CN(c2c(cccc2)C(=O)N1)C,0.3267326386579509
c1cc(ccc1C(N1C(CN=C1)c1ccccc1Cl)=O)C=O,0.25647733393964206
c1cc(ccc1C#N)C1CN(c2ccccc2C(N1)=O)C=O,0.2857237808795518
c1ccc2c(C(=NC(=O)N(C)C2)c2ccc(Cl)cc2)c1,0.18823933300627688
C1(=O)c2c(cccc2)N(C)CCN1C(c1ccc(cc1)C#N)=O,0.3278206174605901
c1cc(ccc1)C1CN(C(c2cc(Cl)ccc2N=1)=O)C,0.21449072473383
c1ccc2C(=NCC(=O)N(C)c2c1)c1cc(ccc1)Cl,0.1767925883754737
c1c(cccc1)C1=NCC(=O)N1c1cc(Cl)c(C)cc1,0.21865909305610762
c1cc(cc(c1)C(=O)N1C(C)c2c(cccc2)C=N1)C#N,0.4041306271740216
c1(ccc(cc1)C1N(C)C(=O)c2c(cccc2)CN=1)Cl,0.3722137357840161
c1cc(C2=NCC(=O)N2c2ccc(cc2C)Cl)ccc1,0.21701678461876225
c1cccc2c1C(N(CC2=Nc1cccc(c1)Cl)C)=O,0.169630465294631
c1cc(ccc1)C1c2cc(Cl)ccc2N(C(=O)N=1)CC,0.21162997891203317
c1c(Cl)cccc1N1C(C(c2ccccc21)=NCC)=O,0.4136071407435043
c1cc(Cl)c(C(=O)N2CC(=NC)c3c2cccc3)cc1,0.29847352413995204
c1ccc2C(N(CC#C)c3ccc(C(=O)N=[N+]=[N-])cc3)c3c(cccc3)c2c1,0.22409543110792765
c1ccc(cc1)C1N(CC)C(=O)c2cc(ccc21)C#N,0.25461625505557905
Clc1ccc(cc1)C1=Nc2ccccc2C(=O)N(C1)C,0.24022496989816094
c1cc(C2N(C=CN2)C(c2cc(ccc2C)Cl)=O)ccc1,0.4163182290887277
c1ccc2c(N(C(=O)c3cc(Cl)ccc3)C(=NC)C2)c1,0.2364048345271641
C1(c2ccccc2C(=O)N1CC)=Nc1ccc(cc1)Cl,0.2672470945428004
N1(C)C(=O)c2c(C1=NCCl)ccc(c2)C,0.4461016439392942
C1N(C(c2ccccc2)=O)c2c(cc(Cl)cc2)C(=N1)C,0.2544914250392143
c1c2N(CC(=O)c2ccc1)C(C#N)c1cccc(c1)C#N,0.5115868294000723
c1c(cccc1C1=NCC(=O)N1c1ccccc1Cl)C,0.26184342002487215
c1c(Cl)ccc(C(=O)N2c3c(C(=NC)C2)cccc3)c1,0.2908240544078602
c12ccccc1N(C(=O)c1cccc(c1)Cl)CCN=C2C,0.28733502513131154
c1ccc2c(C(=NCC(N2C)=O)c2cccc(c2)Cl)c1,0.1697539319408841
c1cc(C2N(C(c3c(cccc3)Cl)=O)CCN=2)cc(c1)C,0.2717859502648766
C1C(=O)N(c2cc(ccc2)Cl)C(=N1)c1c(C)cccc1,0.2982122072976118
N1(C(c2ccccc2)=NC(=O)c2c1ccc(Cl)c2)CC#C,0.2852701283515682
C1(N(C)CC(c2ccccc2)=N1)=O,0.38138392704646734
c1cccc2c1C(=O)N(C2)c1ccc(C(=NC)Cl)cc1,0.16500557791003065
C1(N(CC=N1)c1c(ccc(c1)C)C(c1ccccc1)=O)Cl,0.36451149887801787
c1cccc2C(C(=O)N(c12)CC=Nc1cccc(Cl)c1)=O,0.3344952923130343
c1cc2c(C(=O)N(CC(=O)Nc3cccc(C#C)c3)C2)cc1,0.24821529503529574
c1ccc2C(=O)N(C(c2c1)=Nc1cccc(c1)Cl)CC,0.23893504216565806
c1c2C(N(CC(c2cc(Cl)c1)=O)N=Cc1ccccc1)C,0.3001228077941421
c1(Cl)ccc(C2=Nc3c(cccc3)C(=O)N(C2)C)cc1,0.2620626942371647
c1c(C#N)cccc1C(=O)N1c2ccccc2CC1,0.2976811269558768
c1(C(=O)N2CC(=Nc3cc(ccc32)Cl)C)ccccc1,0.35610164809010614
c1ccc2c(c1)C(=NCC#C)N(c1cccc(C)c1)C2=O,0.2037941410373069
N1(C)C=C(c2ccc(cc2)Cl)C(Nc2ccccc21)=O,0.48069506283872476
c1cc(C2CN(C(=O)c3ccc(cc3)Cl)N=2)c(C)cc1,0.3301928305705143
c1c2c(ccc1)C(=NCC(=O)N2C)c1cc(Cl)ccc1,0.2746759522253093
c1c(cccc1)C1=NCC(=O)N(C)c2ccc(Cl)cc21,0.2841242957266843
c12ccccc1C(=O)N(CC(=NC)N2C)c1ccc(Cl)cc1,0.3939823443699737
c1c(Cl)cccc1C1=CN(c2ccccc2C1)C(=O)NC,0.31521474701814345
c1c2C(=NCC(=O)N(C)c2cc(c1)Cl)c1ccccc1,0.21678304160639372
c1cccc2C(=NCC(N(c21)C)=O)c1cc(ccc1)Cl,0.22566500285773228
N1(C)C(c2c(C1=Nc1ccccc1)cc(Cl)cc2)CC,0.4210381447310959
c1cc(ccc1)C1=NCC(=O)N(C)c2cc(ccc21)Cl,0.3008863527105707
c1cc(C2N(C(c3ccccc3N=2)=O)CC#C)ccc1C,0.18412740481522247
CN(C)c1ccccc1C1CN=C1c1ccc(Cl)cc1,0.3700811351999986
c1cc(C(N2CC(=Nc3c2cc(Cl)cc3)C)=O)ccc1,0.254078531253922
c1ccc(cc1)C1=NCC(=O)N1c1c(Cl)cc(cc1)C,0.23162247608248185
C1(=O)N(c2ccccc2)C(c2c1cc(Cl)cc2)=NCC,0.2668775909201996
C(c1ccccc1)(=O)N1C(c2ccc(C#N)cc2NCC1)=C,0.3759593552381265
c1cccc(c1)C(=O)N1c2c(cc(cc2)Cl)C(=NC)C1,0.2989022057742261
c1ccc2C(=NCCN(C)C)c3ccccc3C(c2c1)=O,0.26338509789235176
C1(=O)N(c2c(cccc2)C1=NC)CCc1cccc(c1)Cl,0.340254344321817
C(c1ccc(cc1)N1C(=O)c2c(C1=O)cccc2)NCC#N,0.3015805088597407
C1(c2ccccc2C(=O)N1CC=C)Nc1ccc(cc1)Cl,0.23604665864262053
c1cccc2c1C(N(CC#C)C(N2)=O)c1ccc(cc1)Br,0.1567077855117593
c1ccc2c(C(=O)N(C2)c2ccc(cc2)C(N=C)=O)c1Cl,0.21064144112549293
c1ccc(C2N(C=Nc3ccc(Cl)cc32)C(=O)C)cc1,0.3937297408234053
C(c1ccccc1)N1C(=O)c2cc(Cl)ccc2N=C1C,0.2837683164640722
c1cc2C(=O)CN(c2cc1)C(c1cccc(C#N)c1)=NC,0.2717432668629017
c1c(ccc(c1)C1N(c2ccccc2C(N=1)=O)C)CCl,0.3075731740954995
c1cccc2c1C(=NCC(=O)N2C)c1cccc(Cl)c1,0.18257066929617752
c1ccc2c(c1)C(=O)N(c1cccc(C#N)c1)CC(=O)N2,0.23711412395110776
C(c1ccc(cc1)Cl)C1=Nc2c(cccc2)C(=O)N1C,0.31987588718776033
c1cccc2c1C(c1cccc(c1)Cl)=NCC(N2C)=O,0.197808281465636
CN1C(c2cc(ccc2N=C1c1ccccc1)CCl)=O,0.34634488848579664
c1c2C(=O)N(CC(c3cc(Cl)ccc3)=NC)c2ccc1,0.30763260461504904
c1ccc2C(=O)N(C(c2c1)=NCC#C)c1cc(C)ccc1,0.23454923003802683
c1ccc(cc1)C1=NCC(=O)N1c1cc(C)cc(c1)Cl,0.23346009247039115
c1(C2c3c(N(C(=O)CN=2)C)cccc3)cccc(c1)Cl,0.2541785446144857
c1cccc2c1C(=CN(C2=O)C)c1ccc(cc1)Cl,0.20730099154046358
c1cccc2c1N(CC2=NC(=O)c1ccc(Cl)cc1)C,0.2324504723063809
CN(CC(=O)N1C(c2ccccc2-c2ccccc21)=C)Cl,0.2938464248139249
c1c2c(ccc1)C(=O)N(CC(N2)=C)c1cc(ccc1)Cl,0.25669749461022384
c1ccc2c(C(=O)N(C2=NC)Cc2ccc(cc2)Cl)c1,0.17529995038029705
c1cc(cc(c1)C1=NCC(=O)N1c1ccccc1C#N)C,0.21892588326827736
C1C(N=C(N1C)c1cc(Cl)ccc1-c1ccccc1)=O,0.3587627481414332
c1cc2N(C(c3ccccc3Cl)=NC)CC(=O)c2cc1,0.18390770035925286
c1c(C2N(CC(=O)N=2)c2ccc(C)c(Cl)c2)cccc1,0.25803782265657593
c1ccc2c(C(=O)N(C2)C(c2cccc(Cl)c2)=NC)c1,0.17065869652214544
C1(N(C(=NCC1)c1ccccc1)c1cc(ccc1C)Cl)=O,0.3459409547740087
c1(C2N(C)c3c(cccc3)C(C=2)=O)cccc(c1)NCl,0.38936067210866054
c1ccc2c(C(=NC)CN(c3cccc(Cl)c3)C2=O)c1,0.23103850117238262
c1(ccccc1)C1=NCC(=O)c2cc(ccc2N1C)Cl,0.2290160329380413
c1ccc(cc1)NC(=O)c1cc2C(=C)N(CCl)Cc2cc1,0.3518832739154939
c1c(cccc1)N1CCc2cc(ccc2C1=O)C(=NC)Cl,0.3769354569072634
C1(c2ccccc2)=NCC(=O)N1c1cc(Cl)c(cc1)C,0.23865232770971656
Clc1ccc2c(c1)cccc2C1N(C(=O)N=C1)CC,0.26404999104257904
C1N(C(=O)Nc2ccc(cc2)Cl)CC(=C1)c1c2c(cccc2)ccc1,0.27728071172082874
c1cccc2C(=NC(c3ccc(cc3)Cl)=O)CN(c21)C,0.26619464940128
c1c(Cl)cc2C(=O)N(CC=C)c2c1,0.5430023401341857
c1cc2N(C)C(=O)CN=C(c2cc1)c1cccc(c1)Cl,0.2860757503952264
c1cccc2c1C(=NC(N2C)=O)Cc1cccc(c1)C#N,0.14965012800238095
c1(Cl)ccc(cc1)C1=NCC(=O)N1c1c(C)cccc1,0.24842479125916092
c1cc(C#N)cc(c1N1C(=O)c2ccccc2C1)Cl,0.2801160002098316
C(c1ccccc1)(N1C(c2ccc(Cl)cc2NC1)=O)=C,0.3156867820849871
c1cccc2c1C(=NC(=O)N2C)Cc1ccc(Cl)cc1,0.1877434273218819
c1cccc2c1N(CC2=NC)C(=O)c1ccc(cc1)Cl,0.1911038618172702
N1(C(c2c(C1=O)cccc2)=NCCc1cccc(Cl)c1)C,0.23066078753740527
c1cccc(c1)C1=NCC(=O)N1c1cc(Cl)ccc1C,0.18985001821190256
c1(Cl)ccc(cc1)-c1c(C(=O)N2CC=CN2)cccc1,0.39546644139383275
c1cc(ccc1Cl)C1=CCN(C)c2c(C(=O)N1)cccc2,0.30670518578531725
Clc1cc(ccc1)C1N(c2c(C(=O)N=1)cccc2)C,0.3377398002286173
c1cccc2C(N(C)CC(c3ccc(cc3)Cl)=Nc12)=O,0.3703274274346216
C(=O)(c1ccc(Cl)cc1)N1CC(=Nc2c1cccc2)C,0.2591306736737593
c1ccc2c(C(=NCCN2C(c2cccc(Cl)c2)=O)C)c1,0.16990919404019622
c1cc(ccc1)C1=NCC(N1c1ccc(C)c(Cl)c1)=O,0.2602517130357782
c1cccc2c1C(N(C2=O)CC#N)c1cccc(c1)C#N,0.18390345075829104
c1ccc2c(c1)C(=NCCN2C)c1cc(ccc1)Cl,0.23275802861813838
C1(CN(C(=O)c2ccccc2)c2c(N1C)ccc(C#N)c2)=O,0.21116143646913343
c1ccc2C(=O)N(CC=C)C(=Nc2c1)c1cc(ccc1)Cl,0.23021921163804143
c1ccc(cc1)C1N(CC=C)C(c2c(N1)ccc(c2)Cl)=O,0.29493076883799824
c1cccc(c1)C1N(c2ccc(cc2C(N=1)=O)Cl)CC,0.29054953386053334
c1ccc2N(C(=O)c3cccc(c3)Cl)C(c2c1)CN=C,0.2553910948782098
c1ccc2C(=O)N(CC(=NC)c3ccc(Cl)cc3)c2c1,0.2018989869713893
c12c(C(N(C(C#N)C#N)c3ccccc3)=O)cccc2cc(cc1)N(C)C,0.3819381304535834
C1(=O)N(CC=C)c2ccccc2C(N1)c1ccc(cc1)Cl,0.27906962693873244
c12C(CN=C(c3ccccc3)c2cc(cc1)N(C)C)=O,0.5829166360678381
c1c2N=C(N(C)CCc2ccc1)c1cc(ccc1)Cl,0.4409703798316049
c1c2c(C(=NC(=O)c3cccc(c3)Cl)N(C2)C)ccc1,0.2724802393464415
c1c(C#N)ccc(C2c3c(cccc3)N(C(=O)N2)CC#N)c1,0.35618995532857173
c1cc(ccc1Cl)C(N1CC=Nc2c1cccc2)=O,0.4289423973078688
c1cc(C#N)cc(c1N1C=C(c2ccccc2)C1=O)C,0.47860196198224497
c1cc(C)ccc1C1=NCC(N1c1c(Cl)cccc1)=O,0.3191242068921716
C1(c2ccccc2C(N1CC=Nc1ccc(Cl)cc1)=O)=O,0.33635921119538414
c1cc(ccc1Br)-c1c(cccc1)N1C(N(CC#C)C1=O)=O,0.4068890863365353
c1ccc(cc1)C1=Nc2ccc(cc2C(N1C)=O)CCl,0.26929619258735077
c1ccc2c(c1)N(C(=NC)C2)C(c1cccc(Cl)c1)=O,0.26793816719465513
c1cc2c(cc1C(N1C(=Nc3c(C1)cccc3)Cl)=O)cccc2,0.2660963124901439
c12ccccc1cccc2C1=NCC(=O)N1C,0.43781176063622645
c1(ccccc1)C1=NCC(N1c1c(Cl)cc(C)cc1)=O,0.2736487101557083
c1ccc2c(C(c3cccc(c3)Cl)=NCC(=O)N2C)c1,0.22033930825984266
c1ccc2C(N(C(c2c1)=O)c1cc(ccc1)C#N)C#N,0.26741715344873546
c1cccc2c1C(=NCC(=O)N2C)c1cccc(Cl)c1,0.1251768006845353
c1cc2c(cc1)N(CC2=NC(=O)c1ccc(Cl)cc1)C,0.30509417938298466
C1(N(CCN=1)c1cc(ccc1)C(c1c(Cl)cccc1)=O)NC,0.3377598558571317
c1cccc(c1)C1=Nc2cccc(c2C1)C(N(C)Cl)=O,0.3345868152748088
c1c(C(N2CC=Nc3ccccc23)=O)cccc1Cl,0.33506872519735836
c1c(C(=O)Nc2ccccc2)ccc2C(=NC)N(Cl)Cc12,0.4189664775412314
c1cc2c(cc1)N(C)CC(=N2)c1cccc(C(=O)Cl)c1,0.2980899784140899
c1ccc2c(C(=NC(=O)c3cccc(Cl)c3)N(C)C2)c1,0.22229789377599082
c1cc(C(=O)N2c3c(cc(cc3)Cl)C(=NC)C2)ccc1,0.2590554136444155
c1cccc2c1N(C(=O)c1cccc(Cl)c1)CCN=C2C,0.20977583687551765
c1ccc(Cl)cc1C1=NCC(N1c1cccc(C)c1)=O,0.21350277899263284
c1cccc2c1C(=NCC(N2C)=O)c1cc(Cl)ccc1,0.1706092089729062
c1ccccc1C1=CC(N(c2ccc(cc12)Cl)C)=O,0.278037134213268
N1(C(c2ccccc2C1=O)=NCC#C)c1cccc(C)c1,0.2313533477368792
c1cccc2c1C(=NN(C2=O)c1cccc(c1)Cl)CC,0.21292417418822474
Clc1cc(ccc1)C(=O)N1c2c(C(=NC)C1)cccc2,0.3416296785404771
Clc1ccc2c(C(=O)N(C(=N2)c2ccccc2)CC=O)c1,0.29804933826071645
c1c2C(N(CC(c3ccccc3)=Nc2ccc1Cl)C)=O,0.31402183893938385
c1cc(ccc1Cl)C1C(c2c(N(C)C=1)cccc2)NC=O,0.29219115643429405
c1cccc2c1N(CC2=CNc1cccc(Cl)c1)C,0.33038530454507553
c1cccc2c1C(=N)CC(=O)N2c1cc(Cl)ccc1,0.2423921740809549
c1ccc2c(C(=O)N(CC(=N2)Cl)C)c1,0.3009989325668968
CN(C)c1ccc(C2NC(c3c(cccc3)CC=2)=O)cc1,0.3558889555967255
c1ccc(cc1)C1=Nc2c(cc(cc2)C(=O)N(C)C)C1,0.22543776356593379
c1cccc2C(N(C(c12)=O)c1ccc(Cl)cc1)=NCC=C,0.2799112112864918
c1cccc2c1C(=O)N(CC2=Nc1ccc(Cl)cc1)C,0.16063950346234102
c1ccc2C(N(C(c2c1)=O)c1cccc(Cl)c1)=NCC,0.23686200347760022
C1(=O)c2ccccc2N(C1)C(=NC)c1cccc(Cl)c1,0.2540394214461492
c1ccc(N2C(=O)c3c(C2=NCCNC)ccc(c3)Cl)cc1,0.3650736827070663
c1cccc2c1C(=O)N(C2=NCC#N)c1cccc(c1)Cl,0.1513392726644545
c1(ccccc1)C1=NCC(=O)N1c1c(Cl)cc(cc1)C,0.2245771276717094
c1ccc2c(c1)C(N(CC=C)C(N2)=O)c1ccc(Cl)cc1,0.18643982123658015
c1cccc2c1C(N(C)CC2=Nc1cc(Cl)ccc1)=O,0.30766592453649877
C1(=O)N(C)CCN1c1ccccc1C(c1cccc(c1)Cl)=S,0.25767910825746654
c1c2c(C(=O)N(C(C#N)=C)c3cc(Cl)ccc3)cccc2ccc1,0.3815395844815034
c1cccc2c1N(CC2=NC(c1cccc(c1)Cl)=O)C,0.18401305774350696
c1ccc2C(=NC(=O)c2c1)N(CC)c1cccc(Cl)c1,0.2531466745414653
c1cc(ccc1)C(=O)N1C=C(c2cc(c(cc2)C#N)Cl)NC1,0.3959503692458536
c1(ccccc1)C1=NCC(=O)N(C)c2c1cc(Cl)cc2,0.24745218193455093
c1cccc2C(c3ccc(Cl)cc3)=NCC(N(C)c21)=O,0.25626040593019034
c1cc(Cl)ccc1C(=O)N1CCc2ccccc2C(=N1)NC,0.35014197323050067
c1c2c(C(N(CC(N2C)=O)c2ccc(cc2)C#N)=O)ccc1,0.2535236799749676
c1cc(C(N(C)c2cccc3C(=NCCl)c23)=O)ccc1,0.5306114154084897
CN1C(=O)c2ccccc2C(c2cccc(C#N)c2)N=C1,0.3473080041536351
c12ccccc2ccc(C(=O)N(C)N=CCl)c1C,0.23976102360325635
c1c(C2=NCC(=O)N2C)cc(cc1)-c1c(cccc1)Cl,0.26416677352243567
c1cccc2c1C(CN2C)=NC(c1cccc(Cl)c1)=O,0.2630962676842867
c12ccccc1C(=O)N(c1ccc(C(N=C)Cl)cc1)C2,0.32333593040838676
C1(N(C(c2ccccc2)=O)CCN=1)c1ccc(c(c1)C)C#N,0.4579880180986471
c1c2c(ccc1)C(C(=O)N2C)=Nc1cc(ccc1)Cl,0.25687259250148875
c1cccc2N(CC(=NC)c3ccc(Cl)cc3)C(=O)c12,0.2620073719214047
CN1CC(c2ccccc2)=Nc2c(ccc(Cl)c2)C1=O,0.4312315510975411
c1c2c(ccc1)C(N(C(c1cccc(c1)Cl)=O)C)=NC2,0.30205719538443637
c1(ccccc1)C1=NCC(N1c1ccc(c(c1)C)Cl)=O,0.222211609183675
c1cccc2C(c3ccc(cc3)Cl)=NCC(N(C)c12)=O,0.2550115773884551
c1ccc2C(=NC(=O)c2c1)CN(C)c1cccc(Cl)c1,0.31694403499445467
c1cc(ccc1)C1=NCC(N1c1ccc(Cl)cc1C)=O,0.19459563833653545
C(N1C(=O)C(=Nc2c1cc(Cl)cc2)Cc1ccccc1)C,0.38952538444012147
N1(C(=O)c2ccc(cc2C1=NC)Cl)CC=O,0.4127263070282693
c1cccc2C(CN(C(c12)=O)c1cccc(c1)C#N)=NC,0.2536254548368074
c1c2c(ccc1)C(=O)N(C2)c1cc(Cl)c(C(=NC)C)cc1,0.19449418870228624
c1c2NC(N(CC(=C)c3ccc(Cl)cc3)c2ccc1)=O,0.3938432839602172
c1cccc2C(N(CC(c3cccc(Cl)c3)=O)c12)=NC,0.23728519437406403
C1N(C(C(=C)c2ccccc2)=N1)Cc1ccc(c(c1)C)Cl,0.4436846024328074
c1cccc2c1C(CN2C(=O)c1ccc(cc1)Cl)=NC,0.17713231904621
c1ccc2c(c1)C(=NC(=O)N2Cc1ccc(cc1)Cl)C,0.2850484082049882
c1cccc2c1C(=O)N(C2=NCC#N)c1ccc(cc1)C,0.3408581204611924
c1c(cc(cc1)Cl)C1N(C(c2c(cccc2)C)=O)CCN=1,0.3670742190712195
c1ccc2c(N(CC2=NC(C)=O)c2cc(Cl)ccc2)c1,0.2884371271113127
CN1C(=O)c2c(cccc2)C(=Nc2cccc(Cl)c2)C1,0.32310923630087346
C(c1ccccc1)(=NC)N1CC(=O)c2c1ccc(c2)C#N,0.35995201870927274
c1ccc2c(c1)C(=O)N(C2=NCCl)c1cccc(C)c1,0.2353991384457879
C1(c2ccccc2N(C(N1)=O)C)c1cccc(C#C)c1,0.32430666671144853
C1(=NCC(=O)N1c1ccccc1)c1cc(c(C)cc1)Cl,0.30480284784540634
c1ccc2c(c1)C(CN2C)=Nc1cccc(C(=O)Cl)c1,0.3157912570019155
c1cccc2N(C(c3cccc(Cl)c3)=NC)CC(=O)c12,0.26760775688890664
c1cc2c(cc1)C(N(C2=O)CC#C)=O,0.2571075262539385
c1cc2c(cc1)C(N(CC=C)C(N2)=O)c1cccc(Cl)c1,0.2285660668642658
c1c(cccc1)C1c2c(cc(Cl)cc2)C(N(C=1)C)=O,0.3752615680598716
c1cc(Cl)cc2N(C(c3ccccc3)=NC)C(Cc12)=O,0.3122334442444367
c1ccc2N(C(=O)c3cccc(Cl)c3)CC(=NC)c2c1,0.20486675479834485
N1C(=O)C(c2ccccc2)=Nc2cc(ccc21)CCl,0.3461976355241079
c12c(cccc2)C(=CN(C)C1=O)c1cc(ccc1)NCl,0.28423875925038583
C1(=O)Nc2ccc(cc2C1c1cccc(N(CC#C)C)c1)Cl,0.4742644076632693
c1cccc2c1C(=NCC#N)N(C2=O)c1ccc(cc1)C,0.19167428463972816
c1cc2c(cc1)C(=NCC(=O)N2c1cccc(c1)Cl)C,0.25059013618011167
c1cc(ccc1C1=Nc2ccccc2C(N1CCl)=O)C,0.27495598811158156
c1cc(ccc1)C1=NCCN1C(c1c(C)cc(cc1)Cl)=O,0.24004029897642817
c1cc2c(C(N(C(=O)C2)c2ccc(cc2)C#N)N)cc1,0.26579702506141156
c1ccc2N(CC=C(NC(c3cccc(Cl)c3)=O)c2c1)C,0.35703080032115037
c1ccc2c(c1)C(=O)N(CNc1ccc(Cl)cc1)C=C2C,0.46828801558033917
c1c(cccc1)C(=O)N1C(c2c(C1)cccc2)=NC#C,0.338161036107441
c1cc(ccc1)C1=NCC(=O)N1c1ccc(c(Cl)c1)C,0.16423418820525776
C1(N(C)c2ccc(cc2C(=NC1)c1ccccc1)Cl)=O,0.30505886087027423
c1cccc(c1C)C1=NCC(=O)N1c1cc(ccc1)Cl,0.348918682323428
c1cccc2c1C(=O)N(C2)c1cc(C(=NC)C#N)ccc1,0.2528848472038331
c1cccc2c1CCN2C(c1cccc(C#N)c1)=O,0.20193516418971535
c1(C#N)ccc(cc1)C1=NCC(=O)N1c1ccccc1C,0.30597173266523026
c1c2c(ccc1)C(=O)N(C2=NCCc1ccc(Cl)cc1)C,0.19652124164417145
c1c2C(=O)N(CC(c3ccccc3)=Nc2cc(Cl)c1)C,0.2177789924495139
C1(N(c2ccc(Cl)cc2C(=NC)c2c1cccc2)C)=O,0.31097085020845244
c1ccc2c(c1)C(N(CC=C)C(=O)N2)c1cccc(Cl)c1,0.2136626119982036
c12C(=O)N(CCN=C(C)c2cccc1)c1cc(Cl)ccc1,0.3620900061687834
c1cccc2C(=O)N(C(c12)=NCC#C)c1ccc(cc1)C,0.18592496252100085
c1cccc2c1C(=NCC(=O)N2C)c1cccc(Cl)c1,0.14624881436095272
C(=O)(N1c2ccccc2CC1=NC)c1cc(ccc1)Cl,0.23693213014566478
c1cc2c(C(N(CC=C)C(N2)=O)c2cc(Cl)ccc2)cc1,0.20969329902028422
c1ccc2N(C(=O)c3cccc(c3)Cl)CC(=NC)c2c1,0.17894300780064193
