SMILES,log-likelihood
c1cccc(C2=CC(=O)N(C)c3ccc(Cl)cc23)c1,0.2584193799756691
c12c(cccc2)C(=NC)CN(c2cc(Cl)ccc2)C1=O,0.2420682659322268
c1c2c(ccc1)C(=O)N(C(CN(C)C)=C2)c1cccc(Cl)c1,0.27399313577774914
c1cccc2c1ccc(C(=O)N(C)C)c2C(=C)NCl,0.2551510058910428
c1cccc2C(=NN(CC(=O)c3ccc(Cl)cc3)C)c12,0.20112834642669056
c1cccc2c1C(c1cccc(N(C)C)c1)=NCC2=O,0.29527389865676484
c1cc(ccc1N1C(=O)C(c2c1cccc2)=NCC)Cl,0.29259354476481175
c1cccc(c1)C1=CCN(C)c2c(ccc(Cl)c2)C(=N1)C,0.3872366477843513
c1cc2c(cc1)C(N(C2=O)c1cccc(Cl)c1)=NCC,0.24420102049867004
c1ccc2c(C(c3cc(Cl)ccc3)=NCC(N2C)=O)c1,0.23744847834226104
c12ccccc1N(C(=O)c1cc(ccc1)Cl)CC=C2,0.2564200443740658
c1ccc2c(c1)C(N(C)C(c1cccc(Cl)c1)=N2)=O,0.262453591399849
C1(=O)c2c(N(C(=NC)c3ccc(Cl)cc3)C1)cccc2,0.2849123399857678
c1cccc2C(=O)CN(c3ccc(Cl)cc3)C(=NC)c12,0.3360010213394956
c1cc(Cl)ccc1C1CN(C(=O)c2c(C#N)cccc2)NC=1,0.2641255315272542
c1ccc(C2=NCC(N2C)c2ccc(cc2)Cl)c(C=O)c1,0.317587253825714
c1(Cl)ccc(C(=O)N2CC(=Nc3ccccc23)C)cc1,0.2982300200379858
C1C(=O)N(C(=N1)c1ccccc1)c1c(ccc(c1)Cl)C,0.2718828497852218
c1(Cl)ccccc1C1=Nc2ccccc2C(=O)N(C1)C,0.24486814290493403
c1ccc2N(C(=C)c3ccc(Cl)cc3)CC(=O)Nc2c1,0.29343366201539495
c1cc(C#N)ccc1N1C(c2ccccc2C1=O)Cc1cccc(c1)N(C)C,0.26729540439779803
C1(c2ccccc2C(N1C)=O)=NCCc1cccc(c1)Cl,0.31825344653514465
c1cccc2C(N(CC=C)c12)c1cc(ccc1)C(=O)NCl,0.3165285638885091
C1(N(CC(=C)c2ccccc2)c2c(cc(Cl)cc2)N1)=O,0.26858646967013156
c12c(cccc1)N(C)C(C2=NCc1cccc(c1)Cl)=O,0.34609860564460865
c1c(C2(CN=C(N2)c2ccccc2)C=O)c(cc(c1)Cl)C,0.27506359365393995
CN1C(=O)C(c2ccccc2)=Nc2cc(Cl)ccc2C1,0.3457689335554177
c1c2c(ccc1)C(=O)N(C)C(=N2)Cc1cc(Cl)ccc1,0.28809811466781027
c1(ccccc1)C1=NCC(=O)N(C)c2cc(ccc21)Cl,0.2559041331998
C1(=O)N(CC(=C)N1c1ccc(Cl)cc1)C(=O)c1ccccc1C,0.2557780351128161
c1(Cl)ccc(C2=CC(N(C)c3c2cccc3)=O)cc1,0.2074049686763611
C1(Cl)=Nc2c(C(N(C)C1)=O)ccc(c2)C#N,0.4667550549605786
c1ccccc1C1c2cc(Cl)ccc2N(C(=O)CN=1)C,0.24101109600747528
c1c(cccc1)C1N(C)C(=O)c2cccc(c2N=C1)Cl,0.2826179026439969
c1cc2c(cc1)N(CC(=C2)Cl)C(c1cccc(NC)c1)=O,0.2820742386241519
c1cccc2c1N(C(=O)C2=NC)Cc1ccc(cc1)Cl,0.2623048218114899
c1ccc(NC(=O)c2ccc3c(C(N(C=C3)C)Cl)c2)cc1,0.435787856811042
c1cc(Cl)ccc1C1C=CN(C)c2c(C(N1)=O)cccc2,0.2765781331407038
C1(=O)C(N(C)c2c1cccc2)=NCc1ccc(cc1)Cl,0.27000592698472153
c1cc2c(cc1)N(C(c1ccc(Cl)cc1)=NC2)C(C)=O,0.2838066825127967
C(N1c2c(cccc2)C(=NC)C1)(c1cc(ccc1)Cl)=O,0.28684868587371354
c1cccc2c1C(=NC)N(CC2=O)c1cccc(Cl)c1,0.21850298869607382
c1c(cccc1)C1=Nc2c(cc(cc2)Cl)C(N1CCc1ccccc1)=O,0.259474889863534
c1cc(ccc1)C1=NCC(N1c1cc(ccc1)C#N)=O,0.24915819084790808
c1cc2c(C(=NC(=O)c3cccc(Cl)c3)N(C)C2)cc1,0.23232070555642964
c1cc(Cl)ccc1C1N(c2ccccc2C(=O)N1)CC=C,0.37335216933561005
c1cccc(c1)C1=NCC(=O)c2cc(Cl)ccc12,0.3228335027303197
c1cccc2c1C(=O)N(CC#C)c1ccc(cc1N2)Cl,0.3229777609307756
c1cccc2c1C(C(N2C)=O)=NCC(c1cccc(c1)Cl)=O,0.24632681664797929
c1cccc2c1N(CC(=O)NC)C(=N2)c1cc(ccc1)Cl,0.2939179531387234
c1cc2C(=O)N(CC#N)C(c3ccccc3)c2cc1C#N,0.32885088099043847
c1ccc2c(c1)C(N(C)c1cccc(c1)Cl)=NCC2=O,0.24831301774319575
c1c(cc(Cl)cc1)C(=O)N1CC(=Nc2c1cccc2)C#N,0.2168920980282678
c1ccccc1C1c2c(ccc(Cl)c2)N(C)CC=1NC,0.49410401102793133
c1ccc2N(C(=O)C(c3cccc(Cl)c3)=NC)Cc2c1,0.22327872652346395
c1ccc2c(C(c3ccccc3)=NCC(N2C)=O)c1,0.254608186837133
c1cc2c(C(c3ccc(Cl)cc3)=NC2)c(N(C)C(=O)C)c1,0.3141377700205259
CN1C(c2cc(ccc2)Cl)=NC(=O)C1,0.4103832480974989
C1(=O)N(c2ccc(Cl)cc2C(=N1)c1ccccc1)C,0.24653295822647647
c1cc(ccc1Cl)C1=Nc2c(C(=O)N(C)C1)cccc2,0.18627794220131627
c1ccc2c(c1)C(c1cccc(c1)Cl)=CCN2C(NC)=O,0.18937269009800653
c1(ccccc1Cl)C1=NCC(=O)N1c1cc(C)ccc1,0.24560742006023478
c1ccc2N(C(=O)c3ccccc3Cl)CC(=Nc2c1)C,0.26600992447489424
c1ccc(cc1)C1=NCC(=O)N1c1cc(Cl)ccc1C,0.2228167435592291
c1cccc(c1)C1=CCN(c2ccc(Cl)cc2C(=O)N1C)C,0.19166234502228646
c1cccc2c1C(N(C)C2=O)=NCc1cc(ccc1)Cl,0.308512054940568
c1ccc2C(=O)N(CC=C(Nc3cc(C)ccc3)c2c1)C,0.46209361171587804
c1cccc2c1C(=O)N(CC#C)C(=N2)c1cccc(C)c1,0.15715839647362792
c1cc(ccc1)C1=CC(c2cc(Cl)ccc2N1C)=O,0.3165737674411539
c1cccc2C(=O)N(c3cccc(c3)Cl)C(CN=C)c12,0.2913180006211597
c12c(cccc2)C(=O)N(C(CN=C)C)c2ccc(cc12)Cl,0.3265101555202042
c1(N2C(=O)C(=Cc3ccc(cc23)Cl)CN)ccccc1,0.3413537620274536
c1cccc2C(C(N(CC#C)c12)=O)=Nc1cc(ccc1)Cl,0.33823274987175367
c1c(ccc(c1)Cl)C(CN1C=Nc2c1cccc2)=O,0.4186874738157412
c12ccccc2C(=CCN1C)c1cc(ccc1)C(=O)NCl,0.3496855838628298
c1ccc2C(=NCC(c3ccc(cc3)Cl)=O)N(C)c2c1C#N,0.2839063026863693
c1cc(ccc1Cl)C1=NCC(=O)N(C)c2c1cccc2,0.26527435276674893
c1c(C2=Nc3c(cccc3)C(N(C)C2)=O)cccc1Cl,0.24366283947166667
c1(ccc(cc1)C1N(C)C(c2c(cccc2)C=1)=O)NC,0.3979011520178076
c1cc(ccc1)C1N(C(CN=1)=O)c1ccc(C)c(Cl)c1,0.3757035997151448
c1cc(ccc1Cl)C1N(C(c2ccccc2N=1)=O)CC,0.2575351009090813
C1(N(CC(=N1)c1cc(Cl)ccc1)C)=O,0.5049629052092011
c1ccc2c(c1)C(=O)C(CN2c1cccc(Cl)c1)=NC,0.2596370422030356
C1(c2ccccc2N(C(NC)=O)C=C1)c1cccc(c1)Cl,0.3124964844887997
c1cc(ccc1)C1=Nc2ccc(cc2C(N(C)C1)=O)C#N,0.259393786872718
c1cc(ccc1)C1=NCC(N1c1cc(c(Cl)cc1)C)=O,0.20941615965995533
c1cc2c(cc1)N(CC2=C)C(Nc1cc(ccc1)Cl)=O,0.21234302464486782
c1ccc2c(c1)C(=O)N(CC=C)C(c1cccc(Cl)c1)N2,0.2410465902043151
C(c1ccccc1)=C1CN(c2ccc(cc2Cl)C)C(N1)=O,0.30236953777035197
c1ccc(cc1)C1=NCC(=O)N1c1ccc(C)c(C#N)c1,0.21730303508852208
c1cccc(c1)C1=NCCN1c1ccc(Cl)cc1C=O,0.26042848735896235
C(=O)(CN1c2c(cccc2)C(=N1)c1cccc(c1)Cl)c1cc(C)ccc1,0.29620091073688315
c1cccc2c1C(CN2C)=C(c1cc(Cl)ccc1)NC,0.34443065780258164
c1ccc2N(C(N(C)C(c2c1)=O)c1cc(ccc1)Cl)CC=C,0.3672362753791344
c1c2c(ccc1)C(=NCC(=O)N2C)c1ccc(Cl)cc1,0.19244542067504405
c1ccc(cc1)C1=CC(N(C)c2ccc(cc21)Cl)=O,0.271423137066359
C1(=CC(=O)N(c2ccc(cc12)Cl)C)NCc1ccccc1,0.28934214223598875
c1ccc2C(C(N(C)c2c1)=O)=CNc1cccc(Cl)c1,0.2721005986624065
c1ccc2C(=NCC(N(C)c2c1)=O)c1cccc(c1)Cl,0.19102806787068446
c1(ccccc1)C1=NN(C(c2ccc(cc2C)Cl)=O)C1,0.3520607596077121
c1c(cccc1)C1=NCC(N1c1cc(c(C)cc1)Cl)=O,0.24821585158382445
c1ccc2c(c1)C(=NCC(N2c1ccc(Cl)cc1)=O)C,0.26329194602612543
c1ccc2N(C)C(=O)C(c2c1)=NCc1cccc(Cl)c1,0.21634744956932875
c12ccccc1C(=NCC(c1ccc(Cl)cc1)=O)N(C)C2,0.27507048896680647
c1c(ccc(c1)C#N)N1C(c2ccccc2C1=O)C=C,0.19770012977832924
c12C(=O)N(CC(c3cccc(Cl)c3)=Nc1cccc2)C,0.34566500625408325
c1c(cccc1)C1CN(C(=O)c2cc(Cl)ccc2N=1)C,0.23939675263738094
c12ccccc2C(=NCC1c1cc(Cl)ccc1)N(C)C,0.33484958698974726
c1ccc2N(C)CC(c3ccc(Cl)cc3)=Cc2c1,0.449264095738479
C1(N(C)C(=O)c2ccc(cc2)Cl)c2c(cccc2)NCC=1,0.31348526132227117
CN1C(=NC(C1)=O)c1ccc(cc1)C(c1c(Cl)cccc1)c1ccccc1,0.32316123844272576
c1ccc(cc1)C1=CC(=O)N(C)c2ccc(Cl)cc21,0.18062120309957086
c1c(Cl)cccc1C1CN(C(c2ccccc2N=1)=O)C,0.2906451184754712
c1cc(ccc1Cl)N1CC(c2c(cccc2)C1=O)=NC,0.24742765433160585
c1ccc2c(C(CN2C)=Cc2ccc(Cl)cc2)c1,0.2710203682534718
c1cccc2c1N(CC(=C2)c1cccc(c1)Cl)C(NC)=O,0.2654688589568967
C1(c2ccccc2C(N1CC#N)=O)=Nc1cc(ccc1)C,0.301076088211947
c1(ccccc1)C1=Nc2c(C(=O)N(C)C1)cc(Cl)cc2,0.34129435037260125
c1ccc2N(CCN=C(c3cccc(Cl)c3)c2c1)C(C)=O,0.26969876005599264
c1(ccccc1)C1=NCC(=O)N1c1cc(Cl)c(cc1)C,0.23033394127541165
c1cccc2c1N(C(=O)C2)C(=NC)c1cccc(Cl)c1,0.2167229019596023
c1c(C2N(CC(N)=N2)c2c(Cl)cccc2)cccc1C=O,0.3100394427415267
c1cccc(C2CN(C(c3ccc(cc3Cl)N=2)=O)C)c1,0.2920651036793513
c1ccc(cc1)C1=NCC(N1c1ccc(C(C)=O)cc1Cl)=O,0.31228458361295
C1(c2ccccc2)=CCN(C)c2ccc(cc12)Cl,0.3529215054387681
c1(ccccc1Cl)C1c2c(ccc(c2)C(=O)N(C)C)N=C1,0.3039975442181892
c1cc(ccc1)C1=NCC(=O)N1c1ccc(c(c1)Cl)C,0.23226863278241403
c1ccc(cc1)C1=NCC(N(C)c2cc(ccc12)Cl)=O,0.23386822651089514
c1cc2c(cc1)C(=NCC(=O)N2C)c1cc(Cl)ccc1,0.20689604239410267
c1cc2c(cc1)C(=C)N(CC(=O)N2C)c1ccc(Cl)cc1,0.24734517798131572
c1c(cccc1Cl)C(N1C(=O)c2c(cccc2)N=CC1)=O,0.3407055177769546
C1(CN(C)c2ccccc2C(=N1)c1cccc(Cl)c1)=O,0.24911060658557085
O=C1c2c(ccc(Cl)c2)C(=NC)N1CC(c1ccccc1)=O,0.443890491751029
c1cc(cc(c1)C1=NCC(N1c1ccccc1Cl)=O)C,0.3317307832789543
c12c(C(C(N(C)C2)=O)=Nc2cccc(c2)Cl)cccc1,0.34546235995169106
C1(=O)N(C)C=NC(c2ccc(cc21)Cl)c1ccccc1,0.31230990478220266
c1cc2C(N(C(c2cc1)=O)C)CN=Cc1cccc(Cl)c1,0.2552351144703937
N1(C)C(=O)c2ccccc2C(=N1)c1cc(CCl)ccc1,0.356229538809729
c1cc(cc(c1)Cl)C1=Nc2c(cccc2)C(N(C)C1)=O,0.2391350712564247
c1ccc2c(c1)N(C(=O)C(c1ccc(cc1)Cl)=N2)CC,0.23106541168747868
c12ccccc1C(=Nc1cc(Cl)ccc1)CN(C)C2=O,0.3037551961125398
c1(ccccc1)C1N(c2c(cc(cc2)Cl)C(=O)C=1)C,0.31193943692508186
c1c(c(cc(Cl)c1)C1CN(C(=O)c2ccccc2)N=1)C,0.3344057846066562
c1cc(C(N2c3c(cccc3)C(C2)=NC)=O)cc(Cl)c1,0.28390563423454973
C1(=O)c2ccccc2N(C(N1)=C)Cc1cc(ccc1)Cl,0.2239585797636697
c1cccc2c1C(=CC(N2Cc1ccc(Cl)cc1)=O)N=C,0.18557764426948684
c12c(C(c3ccccc3)=NCCN2C(C)=O)cc(Cl)cc1,0.23285973991471856
c1cc(ccc1)C1=NCC(N1c1cc(Cl)ccc1)=O,0.18368405803737176
C1(c2ccccc2)N(C)C(Nc2c1cc(cc2)C#N)=O,0.3227963010801468
c1c(N2C(=O)c3c(C2=CCl)cccc3)ccc(c1)CN,0.2647591199808977
c1cccc2c1C(=CN(C)C(=O)c1cccc(Cl)c1)NC2,0.2585856452168218
c1c2c(ccc1)N(CCN(C)C2=C)C(=O)c1ccc(Cl)cc1,0.24270431952187113
c1ccc2c(c1)C(=NCC(=O)N2c1cc(Cl)ccc1)C,0.2009339298793893
c1ccc(cc1)C1N(C(=O)c2ccc(Cl)cc2N=1)CC,0.3379628763425504
c1cc2c(cc1)N(C(=O)C2=NC)CCc1cccc(c1)Cl,0.3298661743743324
c1cccc2CCN(c21)C(=NC(=O)c1cc(Br)ccc1)NC,0.38980938447634905
c1c(C2N(C(=O)c3ccccc3N=2)CC#C)cc(cc1)Cl,0.28260924101124374
C1(c2ccccc2N(C(=O)CN=1)c1ccc(cc1)Cl)C,0.24001620403344318
c1c2C(=NCC(=O)N(C)c2ccc1)Cl,0.2637939438561244
c1ccc2c(c1)C(=CCN2C)c1cc(ccc1)C(=O)NCl,0.2371173328172241
c1cccc(c1)C(=O)N1c2c(cc(Cl)cc2)C(=NC)CC1,0.2194061338720351
c1cccc2c1N(C(=O)c1ccc(C#N)cc1)CC(=N2)Cl,0.2166766691955843
c1ccc(C2CN(C(=O)c3ccc(cc3)Cl)C=CN2)c(c1)NC,0.26737151508163426
c1ccc2C(=O)N(CC(c3cccc(Cl)c3)=NC)c2c1,0.2719647911649908
c1cc(Cl)ccc1C1c2c(N(C(=O)CN=1)C)cccc2,0.26834471765628815
c1cc2c(cc1)N=C(C(N(C)C2)=O)c1cc(ccc1)Cl,0.4165510232753835
C1(c2ccccc2N(C(=O)c2ccc(Cl)cc2)CC=N1)C,0.2566419545417824
c1ccc2c(c1)C(=CCN2C(=O)c1cc(Cl)ccc1)N,0.20818729698714533
c1c(ccc(c1)Cl)C1=NCC(=O)N(C)c2ccccc21,0.29866359866209385
c1cc2c(cc1)C(=NCC(=O)N2C)c1cc(ccc1)Cl,0.1946436791725866
c1cccc(C2=NCC(N2c2ccc(C)cc2Cl)=O)c1,0.33664050125258327
c1cccc2c1N(C(=O)c1cc(ccc1)Cl)C(=NC)C2,0.20254687343846606
c1ccc(cc1)C1=NCC(N1c1ccc(Cl)cc1C)=O,0.18658679268871006
N1(C)C(c2c(cccc2)C1=O)=NCCc1cccc(Cl)c1,0.26282084620983537
c1ccc(cc1)N1CC(NC)=Cc2ccc(Cl)cc21,0.6088265789611185
c1c2N(C(=O)c3ccc(Cl)cc3)CC(=NC)c2ccc1,0.24845191130884214
c1ccc2c(c1)C(=O)N(C2=NC)CC#Cc1ccc(C)cc1,0.22188323600788068
C1(=O)C(=C)Nc2ccc(-c3c(cccc3)Cl)cc2CN1C,0.3956445385377947
c1ccccc1C1=CCN(C)c2c1cc(cc2)C(N=O)Cl,0.3060258710949336
c1ccc(C2=Nc3c(cccc3)C(N(C)C2)=O)cc1Cl,0.24617485309907639
c1ccccc1C1N(C)c2cc(Cl)ccc2C(=O)N=C1,0.33765501967696643
c1cccc(c1)C1=NCC(N1c1cc(Cl)ccc1C)=O,0.1989934649072135
c1ccc2c(c1)C(N(C2=O)c1ccc(cc1)Cl)C=NC,0.2692745281600268
c1c2C(=NC(=O)c3cccc(c3)Cl)CN(C)c2ccc1,0.2876254293469039
c1cc(ccc1C1N(C(=O)C=CN1)c1ccccc1Cl)C,0.293438992625616
c1(C)ccc(cc1)C(=O)N1c2c(cccc2)C(=CC1)N(C)Cl,0.2977949601491177
c1ccc(cc1)C1=NCC(N1c1ccc(Cl)cc1C)=O,0.19943579458832675
C1(=CCN(C)C(=O)c2ccccc21)c1ccc(Cl)cc1,0.24994827465668945
c1(Cl)ccc(cc1)C1=NCC(=O)N1c1c(cccc1)C,0.1879303926775794
c1cc(Cl)cc(N2C(=O)c3ccccc3C2=NCC=C)c1,0.27333329496096515
c1cccc(c1)C1c2c(N(C(=O)CN=1)C)ccc(Cl)c2,0.27515307509768866
c1cc(ccc1)C1=Nc2cc(ccc2C(N(C)C1)=O)Cl,0.26285765863543986
c1(C2CC(=O)N(C)c3ccccc3N=2)cccc(Cl)c1,0.3057657539717336
C1C(=O)N(c2ccc(cc2C1=NC)Cl)Cc1ccccc1,0.32314154356657043
c1cc(ccc1Cl)C(=O)N1CC(c2ccccc2N=C1)C,0.30986645436518595
c1ccc2c(c1)C(=NCC(N2C)=O)c1ccc(Cl)cc1,0.2290904258748766
c1c2c(ccc1)N(C(=O)C2=Cc1cc(Cl)ccc1)CNC,0.3196217657950069
c1cccc2c1C(c1ccc(Cl)cc1)=NCC(N2C)=O,0.24308735364118425
C1(=O)c2ccc(cc2N(C(=C)c2ccccc2)CCN1)Cl,0.30214612267413854
c1cc(C2=CCN(C(N2)=O)c2c(C)cc(Cl)cc2)ccc1,0.4062029711493156
c12c(C(c3ccccc3Cl)=NCC(=O)N2C)cccc1,0.2977253752076451
c1(Cl)cccc(c1)C(=O)N1C(c2c(cccc2)N=C1)C,0.33270138990238857
c1cccc2C(=O)N(CC(=NC)c3ccc(Cl)cc3)c21,0.18889169726985208
c1cccc(c1)C1=CCN(C(c2cc(Cl)ccc21)=O)C,0.1816533611291856
c1c(cc(Cl)cc1)C1=CCN(C(=O)N1)c1ccccc1C,0.30928800503982046
C1(c2ccccc2N(C(CNC)=C1)Cl)=O,0.35789523724321515
c1ccc(C2N(C(c3c(ccc(c3)NC)Cl)=O)C(=O)C=2)cc1,0.3626193262422289
C1(c2ccccc2C(=O)N1c1ccc(cc1)Cl)=CCNC,0.21901546910210626
C1(=O)c2ccccc2N(C(=N1)c1cccc(Cl)c1)CC,0.21465412082419802
c1ccc2c(C(=NCC(=O)N2C)c2cc(ccc2)Cl)c1,0.23398889804202727
c1cc(C2N(c3c(cccc3)C(=O)N=2)CC#N)cc(Cl)c1,0.23621786772240633
c1ccc(C2c3c(NC(=O)CN(C)C=2)cccc3)cc1Cl,0.3139683995197009
c1c(Cl)ccc(c1)C(=O)C1=Nc2ccccc2C1,0.32372947026220966
c1c(cccc1)C1=CC(=O)N(c2c(ccc(Cl)c2)N1)C,0.3068901535396549
C1(c2ccccc2Cl)=CCN(c2cccc(c2)C)C1=O,0.32735382497281523
c1ccc(cc1)C(=O)N1CCc2c(C1=NC)ccc(Cl)c2,0.25507893298642487
c1(ccccc1)C1=NCCN1c1cc(Cl)c(cc1)C(=O)C,0.25912494883717346
c1ccc2C(=O)N(C(c2c1)=CNc1ccc(Cl)cc1)C,0.29318283068215356
c1(ccc(Cl)cc1)C1=NCC(=O)N1c1ccccc1C,0.20831135630916442
c1cccc2c1N(C(=O)c1cc(Cl)ccc1)C(=NC)C2,0.24372321655574025
c1ccc2c(c1)C(=NC)N(C(=O)c1cccc(c1)C#N)C2,0.3018819237089398
c1cccc2c1C(=NC2=O)N(CCl)c1cc(C)ccc1,0.21532795850038788
N1(C(C(=Cc2ccc(Cl)c(c2)C)NC1)=O)c1ccccc1,0.4278396082804332
c1cc2c(C(=O)N(CC)C(=N2)c2cccc(Cl)c2)cc1,0.2730281133044258
c1cccc(c1)C1=NCC(N1c1cc(Cl)ccc1C)=O,0.22091849768508473
c1ccc2N(CC(=O)N=C(C)c2c1)c1cccc(c1)Cl,0.3346898866425737
c1c2N(C)C(=O)CN=C(c3ccccc3)c2cc(Cl)c1,0.27264557775014897
c1cccc2N(C(=O)c3ccc(cc3)Cl)C(=NC)Cc21,0.3181794796073462
c1ccc(cc1)C1=NCC(c2ccc(cc2N1C)Cl)=O,0.28445041352583506
c1cc(N2C(=NCC2=O)c2cc(Cl)ccc2)c(cc1)C,0.35925247644462166
C1(=O)c2c(cccc2)N(C(c2cccc(c2)Cl)=CN1)C,0.29996794775794733
c1cc(cc(Cl)c1)C1=NCC(N1c1ccccc1)=O,0.2653454340498586
c1ccc2C(N(C(=O)c2c1)CC#Cc1cc(ccc1)C#N)=O,0.25520269184658784
c1ccc(C2c3c(N(C(=O)N=2)CC#N)cccc3)cc1Cl,0.299587337225735
c1cccc2c1C(=NC)N(CC2=O)c1cc(Cl)ccc1,0.26029578198147063
c1c(cccc1C1=NCC(=O)c2ccccc2N1C)Cl,0.29563472015231984
C1(N(C)c2ccccc2C(=N1)Cc1cccc(c1)Cl)=O,0.1994562954535286
c1cccc2c1C(=O)N(CC(C#N)=N2)C,0.5084621767819044
c1cccc2c1C(=CCN2C(=O)NC)c1cccc(Cl)c1,0.17743570578326817
O=C1c2ccccc2N(C1)C(=NC)c1cc(ccc1)Cl,0.31654096136369325
c1cc(Cl)ccc1C=C1c2ccccc2N(C(N1)=O)C,0.30132176760003976
c1ccc(cc1Cl)C=C1c2ccccc2N(C(=O)NC)C1,0.3289806512400926
c1ccccc1C1C(=O)N(CC)c2cc(ccc2N=1)Cl,0.3041845636087655
c1cc(Cl)ccc1C1=NCC(=O)c2ccccc2N1C,0.2137795388347996
c1c(Cl)cc2c(N(C(=O)c3ccccc3)CC(=C)N2)c1,0.33945846654358147
c12ccccc1C(=NC)CN(C2=O)c1cccc(c1)Cl,0.2930887587693742
c1cccc2c1C(=Nc1cccc(Cl)c1)CN(C)C2=O,0.18447477897588271
c1c2N(C(=O)C(c2ccc1)=NC)c1cccc(c1)CCl,0.3170933116308673
c1cc2C(=CC(N(C)c2cc1)=O)Nc1cccc(Cl)c1,0.22249182118377506
c1(ccc(cc1)Cl)C1=Nc2ccccc2C(=O)N(C1)C,0.1580660558630422
c1ccc(cc1)C1CN(C(c2c(Cl)cc(cc2)N=1)=O)C,0.3026109857155504
c1(ccc(cc1)Cl)C1=Nc2c(cccc2)C(=O)N(C1)C,0.2109077564194493
c1c2c(ccc1)C(N(C2)C)=NC(c1cccc(c1)C#N)=O,0.2621269825207652
c1cccc2N(C)C(=O)C=C(c12)Nc1ccc(cc1)Cl,0.3539219453202326
c1cccc2c1C(CN2C(=O)c1cccc(Cl)c1)=NC,0.20426970000213945
c1cc2c(cc1)C(=NCC(=O)N2C)c1cc(ccc1)Cl,0.19932796194741573
c1cc(ccc1C(N1CC(C=N1)c1ccccc1Cl)=O)C,0.2504470996791873
c1ccc2c(c1)N(C)C(=NCC2=O)c1ccc(cc1)Cl,0.20209604336087308
c1ccc2c(N(C)C(=C2)c2ccc(cc2)NC(Cl)=O)c1,0.31800538900697645
c1cccc(C2c3c(N(C(=O)N=2)CCl)ccc(C)c3)c1,0.26469912359052794
c1c(cccc1)C1=CCN(c2cc(ccc12)Cl)C(=O)NC,0.29664643911525207
c1cc2C(N(CC(=C)c3ccccc3)C=Nc2cc1Cl)=O,0.26241575351132024
c1(ccccc1)C1=NCC(=O)N1c1cc(ccc1Cl)C,0.22201662094105107
c12c(cccc2)C(=CN(C1=O)C)c1cccc(c1)NCl,0.2744659659177303
c1cccc2C(=NC(c3cccc(Cl)c3)=O)CN(C)c21,0.2905148748769182
C1(=O)N(CCN=C)c2ccc(Cl)cc2C1c1ccccc1,0.27250897727758866
c1cc(ccc1Cl)C=C1CN(C(c2ccccc12)=O)C,0.32934646292154884
C1(=O)C(CN1c1ccccc1Cl)=Nc1ccc(cc1)C,0.2849342141223122
c1(C2c3ccccc3N(C(=O)CN=2)C)ccc(cc1)Cl,0.2589276166621264
c1cc(C2=Nc3c(ccc(C(N(C)C)=O)c3)C2)ccc1,0.25980839016988766
c1cc2c(cc1)C(=CN(C)C2=O)Nc1cc(Cl)ccc1,0.23935608806144906
C1(c2ccccc2C(=O)N1CC#Cc1cccc(c1)N=[N+]=[N-])=O,0.23662392725682058
c1cc2N(C(c3ccc(Cl)cc3)=O)CN=C(c2cc1)C,0.3044748746476671
c1cc(ccc1Cl)C1N(C(=O)c2c(cccc2)N=1)CCc1ccccc1,0.1963502611002617
c1cccc2N(CC=C)C(=O)c3ccc(cc3C(c21)N)Cl,0.2600963441144491
c1(ccccc1)C(=O)N1C=C(Nc2cc(Cl)ccc21)C=O,0.35687098722774807
c1ccc(Cl)cc1C=C1c2ccccc2N(C(N1)=O)C,0.32262861277713345
c1cccc2C(=O)N(CC#Cc3ccc(cc3)C)Nc21,0.3685737328271289
c1cccc2C(N(C(=O)c3cccc(Cl)c3)CCc12)=NC,0.25161560260073984
c1cc(ccc1)C1=CCN(c2c(Cl)cc(cc2)C(=O)N1)C,0.2531539321012493
C1(=O)c2ccccc2N(C1=NC)c1ccc(Cl)cc1,0.23161797029907477
c1ccc(C2N(C(c3c(cccc3)N2)=O)CC#N)cc1C,0.24766116755343373
c1(ccc(C#N)cc1)C(=O)N1c2ccccc2CC1C#N,0.2644848023248182
Clc1cccc(C2CN(C(c3c(N=2)cccc3)=O)C)c1,0.297714596182631
c1c(c(ccc1)N1C(=O)c2cccc(c2)Cl)C(=NCC1)N(C)C,0.32616527103597265
c1cccc2c1N(C(CN=C2c1ccc(cc1)Cl)=O)C,0.2362141103256445
c1cc(C2=CC(=O)N(c3c2cccc3)C)cc(c1)Cl,0.24433033653470856
C1N(C(=C)c2ccccc2)C(=O)c2cc(ccc2N1)Cl,0.3307491945976355
c1ccc2c(c1)C(=O)N(CC(=C)Cl)c1ccccc1N2,0.1702774321406987
c1(cccc(c1)Cl)C(=O)N1CC(c2c1cccc2)N=C=O,0.3264337326385444
C1(c2ccccc2C(=N1)c1cccc(Cl)c1)CN(C)C,0.2770447638047997
c1cc(cc(c1N1C(c2ccccc2)=NCC1=O)Cl)C,0.3130891177860921
c1cccc2c1C(N(c1cccc(c1)Cl)CC(N(C)C)=C2)=O,0.34105245764784664
c1c(ccc(N2C(c3ccccc3C2=O)NC=CC)c1Cl)C,0.5019528920361064
c1ccc2c(c1)C(=NCC(N2C)=O)c1cc(Cl)ccc1,0.217638424562585
c1cccc2c1C(=NCC(=O)N2C)c1cccc(c1)Cl,0.1539606408689238
c1cccc2N(C)C(N=C(c3cc(ccc3)Cl)c12)=O,0.3594520243471854
